0.584060677309371,10.111052,288.84399,102298.8,0.53701121405177,20.0649032592773,288.601135253906,102004.984375
0.604418113556,9.9786472,288.84637,102302.97,0.556021624937694,19.8224945068359,288.605743408203,101999.5703125
0.624762250251597,9.848341,288.8493,102306.97,0.57503213672385,19.5714092254639,288.609985351562,101994.46875
0.645091073541381,9.718976,288.85339,102310.89,0.594042446709543,19.307933807373,288.614379882812,101989.53125
0.66540529976296,9.5899467,288.85791,102314.69,0.613052453994539,19.0353317260742,288.62109375,101985.375
0.685703415146296,9.4619455,288.86169,102318.27,0.631236996482618,18.7770042419434,288.629150390625,101981.765625
0.705980689160028,9.337038,288.86514,102321.51,0.647216263502974,18.5635185241699,288.635192871094,101978.46875
0.726230566639266,9.2177649,288.8688,102324.14,0.660891271928143,18.3985118865967,288.637512207031,101975.34375
0.746442991825912,9.1051989,288.87238,102325.62,0.673022405905489,18.2667064666748,288.638397216797,101972.046875
0.766603448746585,8.9963074,288.87524,102325.66,0.684118707104789,18.1542930603027,288.639739990234,101968.671875
0.786704300972084,8.8824482,288.87668,102324.5,0.694521924611383,18.0503540039062,288.640991210938,101965.7109375
0.806753982364038,8.7512865,288.87579,102322.69,0.704460496550221,17.947078704834,288.642395019531,101963.4140625
0.826764292219249,8.592989,288.87161,102321.17,0.714087488573049,17.8392868041992,288.645324707031,101961.671875
0.846664853746838,8.4087067,288.86462,102321.02,0.723506020716836,17.7233295440674,288.649353027344,101960.515625
0.865830479921868,8.2166481,288.8573,102322.62,0.732784906939716,17.5959014892578,288.653503417969,101960.078125
0.883235267165544,8.0423393,288.85181,102325.39,0.741985393682435,17.4534778594971,288.65576171875,101960.265625
0.898475092941426,7.9021873,288.84854,102328.17,0.751185476824226,17.2917537689209,288.654479980469,101960.8125
0.911761939117791,7.8029919,288.84689,102329.96,0.760464060346411,17.1056518554688,288.653381347656,101961.5859375
0.923361877810104,7.7494555,288.84732,102329.91,0.769882491589966,16.8896141052246,288.653411865234,101962.7109375
0.933503461262219,7.7478824,288.85065,102326.98,0.779508979111634,16.6376781463623,288.652038574219,101964.3125
0.942379559995707,7.8059483,288.8562,102319.57,0.789446239347458,16.3428173065186,288.649841308594,101966.4765625
0.950153444921612,7.9316058,288.86298,102305.69,0.799647757290546,16.0040512084961,288.646301269531,101969.2578125
0.956965004610241,8.1338043,288.87122,102283.47,0.809962283493327,15.6284065246582,288.640808105469,101972.59375
0.962936421928797,8.424284,288.88202,102251.38,0.820582032897512,15.2151641845703,288.6337890625,101976.5625
0.968174336570008,8.8155823,288.89569,102208.33,0.832077495414084,14.7479124069214,288.625274658203,101981.4375
0.972770385684277,9.3142872,288.91064,102154.27,0.844441708927047,14.2314338684082,288.615234375,101987.15625
0.976802960934191,9.9154902,288.9249,102090.84,0.85680703234256,13.7099781036377,288.604553222656,101993.40625
0.980340992919611,10.602402,288.93756,102021.72,0.868670679805222,13.2172536849976,288.595306396484,102000.25
0.983446654338451,11.35322,288.94849,101951.37,0.880077451017982,12.76318359375,288.587219238281,102007.453125
0.986177117041185,12.161225,288.95807,101883.69,0.891067100672197,12.3540878295898,288.579895019531,102014.734375
0.988587390349662,13.068581,288.96844,101821,0.901677163654122,11.9928951263428,288.575561523438,102022.453125
0.990755325294313,14.187323,288.98352,101765.25,0.911940533439346,11.6795282363892,288.575561523438,102030.859375
0.992692950940605,15.675062,289.00714,101718.7,0.921887883698357,11.4115905761719,288.580200195312,102039.5078125
0.994293762753851,17.654787,289.04065,101682.75,0.931547466496078,11.1847324371338,288.590118408203,102048.109375
0.99551667269021,20.102951,289.08109,101657.76,0.940944708690941,10.9905605316162,288.604400634766,102056.6796875
0.996428989453077,22.781113,289.12363,101642.57,0.950102817336274,10.8097858428955,288.621246337891,102065.0390625
0.997107347650534,25.396389,289.16553,101635.8,0.959042981480771,10.6157197952271,288.642272949219,102073.046875
0.997617434089507,27.812233,289.20526,101635.89,0.96778396856756,10.4071846008301,288.665344238281,102078.0859375
0.998010608824793,30.047424,289.2417,101639.41,0.975792218170517,10.2386665344238,288.681762695312,102072.640625
0.998330663061011,32.231178,289.27637,101642.8,0.9821636642121,10.1712493896484,288.687805175781,102048.8359375
0.99861341367848,34.586609,289.3107,101642.59,0.986846040372201,10.192310333252,288.687683105469,102005.53125
0.998873998377563,37.365845,289.34479,101634.81,0.990359890947029,10.2278823852539,288.689025878906,101949.0625
0.999115525793155,40.822983,289.37885,101616,0.993057256845576,10.2067804336548,288.696624755859,101884.21875
0.999339617821723,45.240166,289.41321,101584.62,0.995177574318066,10.0891857147217,288.710906982422,101807.5390625
0.999547085411501,50.828377,289.44635,101543.02,0.996882788236647,9.85318756103516,288.735107421875,101711.6328125
0.999738198878567,57.441628,289.47296,101498.39,0.998284494257768,9.46929550170898,288.765014648438,101591.9375
0.999914985593505,63.952156,289.48914,101461.25,0.99946058736043,8.9233283996582,288.791137695312,101465.8515625
1,66.951981,289.49454,101445.98,1,8.61103343963623,288.802703857422,101405.78125
